pop,Geno_Code,SL-blue,SE
21,Z021E0118,10.14,1.648
21,Z021E0119,7.621,1.465
21,Z021E0120,7.529,1.439
21,Z021E0121,6.505,1.439
21,Z021E0122,6.983,1.439
21,Z021E0123,5.623,1.465
21,Z021E0124,5.808,1.439
21,Z021E0125,6.711,1.439
21,Z021E0126,6.442,1.439
21,Z021E0127,9.333,1.439
21,Z021E0128,9.592,1.439
21,Z021E0129,10.91,1.648
21,Z021E0130,9.472,1.439
21,Z021E0131,9.294,1.465
21,Z021E0133,8.845,1.439
21,Z021E0134,9.807,1.648
21,Z021E0135,8.66,1.439
21,Z021E0136,8.638,1.439
21,Z021E0137,8.208,1.439
21,Z021E0138,8.946,1.648
21,Z021E0139,7.576,1.465
21,Z021E0140,8.725,1.648
21,Z021E0141,6.109,1.439
21,Z021E0144,8.486,1.439
21,Z021E0145,10.51,1.648
21,Z021E0146,9.26,1.439
21,Z021E0147,6.907,1.439
21,Z021E0148,7.156,1.439
21,Z021E0149,10.01,1.439
21,Z021E0150,8.906,1.439
21,Z021E0151,7.473,1.439
21,Z021E0152,7.009,1.465
21,Z021E0153,9.046,1.439
21,Z021E0154,7.515,1.439
21,Z021E0155,9.108,1.439
21,Z021E0156,7.861,1.439
21,Z021E0157,10.39,1.439
21,Z021E0158,8.768,1.439
21,Z021E0159,7.56,1.465
21,Z021E0160,7.563,1.439
21,Z021E0161,13.4,1.648
21,Z021E0162,8.111,1.439
21,Z021E0163,9.602,1.439
21,Z021E0166,8.501,1.439
21,Z021E0167,9.611,1.439
21,Z021E0168,10.46,1.439
21,Z021E0169,8.146,1.439
21,Z021E0170,8.57,1.439
21,Z021E0172,7.664,1.439
21,Z021E0173,8.529,1.439
21,Z021E0174,4.938,1.439
21,Z021E0175,9.802,1.439
21,Z021E0176,9.719,1.439
21,Z021E0178,10.54,1.439
21,Z021E0179,8.707,1.465
21,Z021E0180,6.364,1.648
21,Z021E0181,5.556,1.439
21,Z021E0182,13.1,1.439
21,Z021E0183,12.08,1.439
21,Z021E0184,8.398,1.439
21,Z021E0185,4.367,1.439
21,Z021E0187,9.281,1.465
21,Z021E0188,9.017,1.439
21,Z021E0189,7.604,1.465
21,Z021E0190,10.26,1.439
21,Z021E0191,7.584,1.439
21,Z021E0192,8.692,1.439
21,Z021E0193,10.34,1.439
21,Z021E0194,8.618,1.439
21,Z021E0195,8.327,1.439
21,Z021E0196,9.822,1.439
21,Z021E0197,9.588,1.439
21,Z021E0198,7.189,1.439
21,Z021E0199,10.05,1.439
21,Z021E0200,5.832,1.439
21,Z021E0205,7.401,1.439
21,Z021E0216,7.163,1.439
21,Z021E0235,9.679,1.648
21,Z021E0239,7.266,1.439
21,Z021E0241,7.218,1.439
21,Z021ESBreplace1,8.836,1.648
21,Z021ESBreplace2,9.771,1.439
21,Z021ESBreplace3,11.14,1.465
21,Z021ESBreplace4,7.992,1.439
22,Z022E0005,8.143,1.45
22,Z022E0009,8.78,1.45
22,Z022E0018,9.752,1.45
22,Z022E0030,7.697,1.45
22,Z022E0032,8.135,1.45
22,Z022E0043,9.219,1.45
22,Z022E0049,6.753,1.45
22,Z022E0052,9.809,1.45
22,Z022E0054,9.224,1.45
22,Z022E0061,9.644,1.45
22,Z022E0069,10.16,1.45
22,Z022E0073,8.319,1.45
22,Z022E0077,8.597,1.45
22,Z022E0078,10.58,1.45
22,Z022E0079,9.708,1.45
22,Z022E0080,8.017,1.45
22,Z022E0083,6.685,1.45
22,Z022E0089,8.156,1.45
22,Z022E0099,7.996,1.45
22,Z022E0101,6.604,1.45
22,Z022E0138,11.62,1.657
22,Z022E0140,9.844,1.45
22,Z022E0142,9.33,1.45
22,Z022E0145,8.502,1.45
22,Z022E0147,6.903,1.45
22,Z022E0149,10.57,1.45
22,Z022E0168,6.933,1.45
22,Z022E0169,8.876,1.45
22,Z022E0178,8.439,1.45
22,Z022E0179,9.141,1.45
22,Z022E0181,8.078,1.45
22,Z022E0184,8.189,1.45
22,Z022E0186,8.085,1.45
22,Z022E0190,7.14,1.45
22,Z022E0193,6.121,1.45
22,Z022E0194,10.9,1.45
22,Z022E0196,10.07,1.45
22,Z022E0197,10.2,1.45
22,Z022E0198,6.991,1.45
22,Z022E0215,10.55,1.45
24,Z024E0001,7.313,1.804
24,Z024E0002,6.331,1.085
24,Z024E0004,8.212,1.535
24,Z024E0005,7.58,1.547
24,Z024E0006,6.496,1.815
24,Z024E0008,6.376,1.546
24,Z024E0009,10.68,1.526
24,Z024E0010,10.5,1.536
24,Z024E0011,11.57,1.547
24,Z024E0014,8.36,1.534
24,Z024E0016,9.56,1.086
24,Z024E0017,7.902,1.535
24,Z024E0019,5.696,1.526
24,Z024E0020,13.07,1.536
24,Z024E0021,9.83,1.525
24,Z024E0023,6.369,1.547
24,Z024E0024,8.733,1.534
24,Z024E0025,7.191,1.805
24,Z024E0027,7.348,1.815
24,Z024E0028,5.186,1.535
24,Z024E0029,5.218,1.815
24,Z024E0030,5.307,1.525
24,Z024E0031,11.95,1.526
24,Z024E0032,10.87,1.805
24,Z024E0033,7.539,1.816
24,Z024E0034,8.099,1.806
24,Z024E0035,9.658,1.547
24,Z024E0036,8.239,1.536
24,Z024E0037,9.972,1.806
24,Z024E0038,6.976,1.535
24,Z024E0039,8.024,1.534
24,Z024E0040,6.577,1.547
24,Z024E0042,8.007,1.536
24,Z024E0043,7.348,1.815
24,Z024E0044,5.584,1.547
24,Z024E0045,7.726,1.536
24,Z024E0046,9.506,1.526
24,Z024E0047,9.283,1.083
24,Z024E0048,10.36,1.15
24,Z024E0049,10.37,1.547
24,Z024E0050,9.464,1.546
24,Z024E0051,8.095,1.815
24,Z024E0053,6.505,1.806
24,Z024E0054,10.05,1.525
24,Z024E0056,9.058,1.084
24,Z024E0057,9.679,1.547
24,Z024E0058,8.093,1.146
24,Z024E0059,7.564,1.609
24,Z024E0060,12.37,1.149
24,Z024E0061,9.419,1.086
24,Z024E0062,6.443,1.534
24,Z024E0063,7.57,1.08
24,Z024E0068,10.11,1.546
24,Z024E0069,7.712,1.534
24,Z024E0070,4.19,1.806
24,Z024E0071,10.61,1.535
24,Z024E0072,13.01,1.547
24,Z024E0073,8.095,1.547
24,Z024E0074,7.988,1.526
24,Z024E0075,10.19,1.081
24,Z024E0076,7.191,1.535
24,Z024E0077,4.643,1.815
24,Z024E0078,8.023,1.16
24,Z024E0079,12.23,1.546
24,Z024E0080,12.68,1.241
24,Z024E0081,9.43,1.547
24,Z024E0082,7.313,1.804
24,Z024E0083,7.686,1.534
24,Z024E0084,11.13,1.815
24,Z024E0085,6.528,1.815
24,Z024E0086,5.5,1.806
24,Z024E0087,9.83,1.797
24,Z024E0088,6.767,1.535
24,Z024E0089,6.591,1.547
24,Z024E0090,8.946,1.526
24,Z024E0091,5.935,1.082
24,Z024E0092,6.577,1.547
24,Z024E0093,8.649,1.534
24,Z024E0094,10.42,1.546
24,Z024E0095,4.968,1.4
24,Z024E0096,14.09,1.525
24,Z024E0097,6.31,1.4
24,Z024E0098,9.412,1.816
24,Z024E0099,10.13,1.534
24,Z024E0100,7.454,1.546
24,Z024E0102,8.06,1.804
24,Z024E0103,10.58,1.535
24,Z024E0105,7.102,1.395
24,Z024E0106,9.679,1.547
24,Z024E0107,11.67,1.534
24,Z024E0108,10.48,1.804
24,Z024E0109,6.072,1.547
24,Z024E0110,4.643,1.815
24,Z024E0113,7.348,1.547
24,Z024E0114,5.308,1.534
24,Z024E0115,10.67,1.534
24,Z024E0116,7.721,1.547
24,Z024E0117,9.955,1.816
24,Z024E0118,6.369,1.547
24,Z024E0119,10.68,1.526
24,Z024E0120,10.03,1.534
24,Z024E0122,6.781,1.145
24,Z024E0123,10.87,1.805
24,Z024E0125,4.177,1.804
24,Z024E0126,12.64,1.525
24,Z024E0127,10.46,1.534
24,Z024E0128,9.116,1.815
24,Z024E0129,13.96,1.526
24,Z024E0130,5.771,1.536
24,Z024E0131,10,1.085
24,Z024E0132,8.221,1.085
24,Z024E0133,4.186,1.815
24,Z024E0134,9.084,1.087
24,Z024E0135,11.19,1.4
24,Z024E0136,8.752,1.082
24,Z024E0137,9.355,1.534
24,Z024E0138,5.945,1.547
24,Z024E0139,6.767,1.535
24,Z024E0141,7.89,1.081
24,Z024E0142,6.129,1.245
24,Z024E0144,9.257,1.244
24,Z024E0145,7.206,1.547
24,Z024E0146,8.441,1.085
24,Z024E0147,10.24,1.547
24,Z024E0152,5.939,1.525
24,Z024E0156,5.5,1.536
24,Z024E0157,11.59,1.547
24,Z024E0158,9.651,1.547
24,Z024E0159,8.175,1.525
24,Z024E0160,7.212,1.153
24,Z024E0161,5.348,1.536
24,Z024E0163,10.71,1.547
24,Z024E0165,10.07,1.526
24,Z024E0167,2.992,1.525
24,Z024E0168,4.845,1.536
24,Z024E0170,10.42,1.815
24,Z024E0172,7.58,1.547
24,Z024E0180,10.42,1.547
24,Z024E0182,10.65,1.082
24,Z024E0183,7.495,1.082
24,Z024E0187,6.823,1.145
24,Z024E0188,6.501,1.547
24,Z024E0189,15.84,1.815
24,Z024E0191,9.442,1.526
24,Z024E0193,6.376,1.546
24,Z024E0195,7.432,1.084
24,Z024E0196,9.166,1.534
24,Z024E0198,7.827,1.546
24,Z024E0199,6.538,1.525
24,Z024E0200,5.218,1.815
24,Z024E0203,7.313,1.804
24,Z024E0205,8.175,1.525
24,Z024E0212,8.735,1.804
25,Z025E0001,9.74,1.45
25,Z025E0006,7.819,1.45
25,Z025E0007,8.505,1.45
25,Z025E0015,7.219,1.45
25,Z025E0018,8.496,1.45
25,Z025E0019,9.112,1.45
25,Z025E0021,9.869,1.45
25,Z025E0024,9.115,1.45
25,Z025E0026,10.26,1.45
25,Z025E0027,9.014,1.657
25,Z025E0034,6.863,1.45
25,Z025E0036,8.697,1.657
25,Z025E0037,9.971,1.45
25,Z025E0039,7.618,1.45
25,Z025E0044,9.196,1.45
25,Z025E0058,6.221,1.45
25,Z025E0065,8.766,1.45
25,Z025E0070,8.929,1.45
25,Z025E0077,7.811,1.45
25,Z025E0085,9.501,1.45
25,Z025E0088,9.67,1.45
25,Z025E0090,10.35,1.45
25,Z025E0104,8.854,1.45
25,Z025E0115,9.39,1.45
25,Z025E0117,10.12,1.45
25,Z025E0119,7.469,1.45
25,Z025E0123,9.117,1.45
25,Z025E0128,5.578,1.45
25,Z025E0129,8.936,1.45
25,Z025E0131,8.668,1.45
25,Z025E0152,11.78,1.45
25,Z025E0153,11.37,1.45
25,Z025E0156,10.44,1.45
25,Z025E0157,9.045,1.45
25,Z025E0158,7.669,1.45
25,Z025E0166,9.221,1.657
25,Z025E0184,7.608,1.45
25,Z025E0193,10.9,1.45
25,Z025E0226,7.812,1.45
25,Z025E0238,8.852,1.45
26,Z026E0001,8.975,1.464
26,Z026E0011,7.803,1.464
26,Z026E0017,9.712,1.464
26,Z026E0025,9.562,1.464
26,Z026E0028,9.208,1.464
26,Z026E0034,6.832,1.464
26,Z026E0035,9.745,1.464
26,Z026E0037,8.418,1.464
26,Z026E0040,8.55,1.464
26,Z026E0059,5.322,1.669
26,Z026E0062,10.16,1.464
26,Z026E0066,7.662,1.464
26,Z026E0077,9.417,1.464
26,Z026E0078,9.303,1.464
26,Z026E0080,10.43,1.464
26,Z026E0084,6.872,1.464
26,Z026E0085,10.54,1.464
26,Z026E0087,8.605,1.464
26,Z026E0102,11.21,1.464
26,Z026E0107,7.478,1.464
26,Z026E0112,9.541,1.464
26,Z026E0113,9.939,1.464
26,Z026E0121,8.485,1.464
26,Z026E0123,11.4,1.464
26,Z026E0129,8.95,1.464
26,Z026E0131,8.718,1.464
26,Z026E0137,5.068,1.464
26,Z026E0143,9.289,1.669
26,Z026E0151,9.222,1.464
26,Z026E0152,9.263,1.464
26,Z026E0163,8.482,1.464
26,Z026E0171,8.708,1.464
26,Z026E0172,6.552,1.464
26,Z026E0177,6.93,1.464
26,Z026E0184,8.307,1.464
26,Z026E0198,7.505,1.464
